"","Location","Treatment","TrapID","Longitude","Latitude","TransplantDate","TrapInstallDate","DispInstallDate","AssessmentNumber","SamplingDate","nYSB","DaysOfCatch","DATI","DADI","DAT"
"329","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",1,10,10,10,23
"330","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",0,10,20,20,33
"331","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",1,11,31,31,44
"332","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",2,10,41,41,54
"333","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",0,10,51,51,64
"334","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",1,10,61,61,74
"335","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",4,10,71,71,84
"336","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",2,9,80,80,93
"337","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",0,12,92,92,105
"338","Loc4","trt A","201",107.821294126473,-6.73363413322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",1,9,101,101,114
"339","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",0,10,10,10,23
"340","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",0,10,20,20,33
"341","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",0,11,31,31,44
"342","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",0,10,41,41,54
"343","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",1,10,51,51,64
"344","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",2,10,61,61,74
"345","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",2,10,71,71,84
"346","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",1,9,80,80,93
"347","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",2,12,92,92,105
"348","Loc4","trt A","202",107.820321126473,-6.73329013322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",0,9,101,101,114
"349","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",0,10,10,10,23
"350","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",1,10,20,20,33
"351","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",2,11,31,31,44
"352","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",0,10,41,41,54
"353","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",0,10,51,51,64
"354","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",1,10,61,61,74
"355","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",0,10,71,71,84
"356","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",1,9,80,80,93
"357","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",2,12,92,92,105
"358","Loc4","trt A","203",107.820321126473,-6.73420813322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",0,9,101,101,114
"359","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",1,"2023-08-16",0,10,10,10,23
"360","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",2,"2023-08-26",1,10,20,20,33
"361","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",3,"2023-09-06",1,11,31,31,44
"362","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",4,"2023-09-16",0,10,41,41,54
"363","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",5,"2023-09-26",0,10,51,51,64
"364","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",6,"2023-10-06",1,10,61,61,74
"365","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",7,"2023-10-16",1,10,71,71,84
"366","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",8,"2023-10-25",0,9,80,80,93
"367","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",9,"2023-11-06",4,12,92,92,105
"368","Loc4","trt A","204",107.821294126473,-6.73449113322164,"2023-07-24","2023-08-06","2023-08-06",10,"2023-11-15",0,9,101,101,114
"369","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,1,"2023-08-16",4,10,10,NA,20
"370","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,2,"2023-08-26",2,10,20,NA,30
"371","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,3,"2023-09-06",3,11,31,NA,41
"372","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,4,"2023-09-16",3,10,41,NA,51
"373","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,5,"2023-09-26",2,10,51,NA,61
"374","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,6,"2023-10-06",3,10,61,NA,71
"375","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,7,"2023-10-16",1,10,71,NA,81
"376","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,8,"2023-10-25",3,9,80,NA,90
"377","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,9,"2023-11-06",5,12,92,NA,102
"378","Loc4","CGP","101",107.810738126473,-6.74248113322164,"2023-07-27","2023-08-06",NA,10,"2023-11-15",4,9,101,NA,111
"379","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,1,"2023-08-16",6,10,10,NA,20
"380","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,2,"2023-08-26",3,10,20,NA,30
"381","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,3,"2023-09-06",3,11,31,NA,41
"382","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,4,"2023-09-16",3,10,41,NA,51
"383","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,5,"2023-09-26",7,10,51,NA,61
"384","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,6,"2023-10-06",3,10,61,NA,71
"385","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,7,"2023-10-16",4,10,71,NA,81
"386","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,8,"2023-10-25",2,9,80,NA,90
"387","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,9,"2023-11-06",9,12,92,NA,102
"388","Loc4","CGP","102",107.809708126473,-6.74241313322164,"2023-07-27","2023-08-06",NA,10,"2023-11-15",6,9,101,NA,111
"389","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,1,"2023-08-16",1,10,10,NA,20
"390","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,2,"2023-08-26",3,10,20,NA,30
"391","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,3,"2023-09-06",4,11,31,NA,41
"392","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,4,"2023-09-16",3,10,41,NA,51
"393","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,5,"2023-09-26",4,10,51,NA,61
"394","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,6,"2023-10-06",1,10,61,NA,71
"395","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,7,"2023-10-16",1,10,71,NA,81
"396","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,8,"2023-10-25",7,9,80,NA,90
"397","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,9,"2023-11-06",3,12,92,NA,102
"398","Loc4","CGP","103",107.809442126473,-6.74325113322164,"2023-07-27","2023-08-06",NA,10,"2023-11-15",4,9,101,NA,111
"399","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,1,"2023-08-16",5,10,10,NA,20
"400","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,2,"2023-08-26",2,10,20,NA,30
"401","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,3,"2023-09-06",5,11,31,NA,41
"402","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,4,"2023-09-16",4,10,41,NA,51
"403","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,5,"2023-09-26",2,10,51,NA,61
"404","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,6,"2023-10-06",3,10,61,NA,71
"405","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,7,"2023-10-16",0,10,71,NA,81
"406","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,8,"2023-10-25",2,9,80,NA,90
"407","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,9,"2023-11-06",4,12,92,NA,102
"408","Loc4","CGP","104",107.810598126473,-6.74331513322164,"2023-07-27","2023-08-06",NA,10,"2023-11-15",5,9,101,NA,111
"409","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",1,"2023-08-14",0,10,10,10,13
"410","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",2,"2023-08-24",1,10,20,20,23
"411","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",3,"2023-09-03",3,10,30,30,33
"412","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",4,"2023-09-14",0,11,41,41,44
"413","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",5,"2023-09-25",3,11,52,52,55
"414","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",6,"2023-10-04",1,9,61,61,64
"415","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",7,"2023-10-13",0,9,70,70,73
"416","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",8,"2023-10-24",0,11,81,81,84
"417","Loc5","trt A","201",106.452721867125,-6.873280869784,"2023-08-01","2023-08-04","2023-08-04",9,"2023-11-03",0,10,91,91,94
"418","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",1,"2023-08-14",2,10,10,10,13
"419","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",2,"2023-08-24",0,10,20,20,23
"420","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",3,"2023-09-03",1,10,30,30,33
"421","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",4,"2023-09-14",4,11,41,41,44
"422","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",5,"2023-09-25",8,11,52,52,55
"423","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",6,"2023-10-04",3,9,61,61,64
"424","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",7,"2023-10-13",0,9,70,70,73
"425","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",8,"2023-10-24",0,11,81,81,84
"426","Loc5","trt A","202",106.451724867125,-6.873684869784,"2023-08-01","2023-08-04","2023-08-04",9,"2023-11-03",0,10,91,91,94
"427","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",1,"2023-08-14",1,10,10,10,13
"428","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",2,"2023-08-24",1,10,20,20,23
"429","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",3,"2023-09-03",2,10,30,30,33
"430","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",4,"2023-09-14",1,11,41,41,44
"431","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",5,"2023-09-25",12,11,52,52,55
"432","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",6,"2023-10-04",1,9,61,61,64
"433","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",7,"2023-10-13",1,9,70,70,73
"434","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",8,"2023-10-24",0,11,81,81,84
"435","Loc5","trt A","203",106.451338867125,-6.872853869784,"2023-08-01","2023-08-04","2023-08-04",9,"2023-11-03",2,10,91,91,94
"436","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",1,"2023-08-14",0,10,10,10,13
"437","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",2,"2023-08-24",1,10,20,20,23
"438","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",3,"2023-09-03",4,10,30,30,33
"439","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",4,"2023-09-14",0,11,41,41,44
"440","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",5,"2023-09-25",2,11,52,52,55
"441","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",6,"2023-10-04",2,9,61,61,64
"442","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",7,"2023-10-13",2,9,70,70,73
"443","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",8,"2023-10-24",1,11,81,81,84
"444","Loc5","trt A","204",106.452261867125,-6.872411869784,"2023-08-01","2023-08-04","2023-08-04",9,"2023-11-03",3,10,91,91,94
"445","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,1,"2023-08-14",5,10,10,NA,12
"446","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,2,"2023-08-25",3,11,21,NA,23
"447","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,3,"2023-09-03",3,9,30,NA,32
"448","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,4,"2023-09-14",49,11,41,NA,43
"449","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,5,"2023-09-24",28,10,51,NA,53
"450","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,6,"2023-10-04",47,10,61,NA,63
"451","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,7,"2023-10-13",39,9,70,NA,72
"452","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,8,"2023-10-25",3,12,82,NA,84
"453","Loc5","CGP","101",106.456439867125,-6.876068869784,"2023-08-02","2023-08-04",NA,9,"2023-11-04",8,10,92,NA,94
"454","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,1,"2023-08-14",3,10,10,NA,12
"455","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,2,"2023-08-25",5,11,21,NA,23
"456","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,3,"2023-09-03",3,9,30,NA,32
"457","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,4,"2023-09-14",39,11,41,NA,43
"458","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,5,"2023-09-24",17,10,51,NA,53
"459","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,6,"2023-10-04",43,10,61,NA,63
"460","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,7,"2023-10-13",34,9,70,NA,72
"461","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,8,"2023-10-25",4,12,82,NA,84
"462","Loc5","CGP","102",106.455479867125,-6.876378869784,"2023-08-02","2023-08-04",NA,9,"2023-11-04",15,10,92,NA,94
"463","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,1,"2023-08-14",5,10,10,NA,12
"464","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,2,"2023-08-25",4,11,21,NA,23
"465","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,3,"2023-09-03",4,9,30,NA,32
"466","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,4,"2023-09-14",17,11,41,NA,43
"467","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,5,"2023-09-24",11,10,51,NA,53
"468","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,6,"2023-10-04",48,10,61,NA,63
"469","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,7,"2023-10-13",26,9,70,NA,72
"470","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,8,"2023-10-25",2,12,82,NA,84
"471","Loc5","CGP","103",106.455051867125,-6.875568869784,"2023-08-02","2023-08-04",NA,9,"2023-11-04",16,10,92,NA,94
"472","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,1,"2023-08-14",5,10,10,NA,12
"473","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,2,"2023-08-25",2,11,21,NA,23
"474","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,3,"2023-09-03",5,9,30,NA,32
"475","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,4,"2023-09-14",29,11,41,NA,43
"476","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,5,"2023-09-24",16,10,51,NA,53
"477","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,6,"2023-10-04",43,10,61,NA,63
"478","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,7,"2023-10-13",34,9,70,NA,72
"479","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,8,"2023-10-25",4,12,82,NA,84
"480","Loc5","CGP","104",106.456047867125,-6.875274869784,"2023-08-02","2023-08-04",NA,9,"2023-11-04",8,10,92,NA,94
"481","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",1,"2023-09-05",1,10,10,10,14
"482","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",2,"2023-09-15",2,10,20,20,24
"483","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",3,"2023-09-25",2,10,30,30,34
"484","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",4,"2023-10-05",3,10,40,40,44
"485","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",5,"2023-10-15",3,10,50,50,54
"486","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",6,"2023-10-25",5,10,60,60,64
"487","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",7,"2023-11-04",1,10,70,70,74
"488","Loc3","trt A","201",106.656692275933,-6.7917814585531,"2023-08-22","2023-08-26","2023-08-26",8,"2023-11-14",4,10,80,80,84
"489","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",1,"2023-09-05",0,10,10,10,14
"490","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",2,"2023-09-15",1,10,20,20,24
"491","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",3,"2023-09-25",3,10,30,30,34
"492","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",4,"2023-10-05",2,10,40,40,44
"493","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",5,"2023-10-15",1,10,50,50,54
"494","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",6,"2023-10-25",2,10,60,60,64
"495","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",7,"2023-11-04",3,10,70,70,74
"496","Loc3","trt A","202",106.655913275933,-6.7920244585531,"2023-08-22","2023-08-26","2023-08-26",8,"2023-11-14",6,10,80,80,84
"497","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",1,"2023-09-05",1,10,10,10,14
"498","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",2,"2023-09-15",2,10,20,20,24
