"","Location","Treatment","TrapID","Longitude","Latitude","TransplantDate","TrapInstallDate","DispInstallDate","AssessmentNumber","SamplingDate","nYSB","DaysOfCatch","DATI","DADI","DAT"
"499","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",3,"2023-09-25",1,10,30,30,34
"500","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",4,"2023-10-05",3,10,40,40,44
"501","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",5,"2023-10-15",0,10,50,50,54
"502","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",6,"2023-10-25",2,10,60,60,64
"503","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",7,"2023-11-04",3,10,70,70,74
"504","Loc3","trt A","203",106.655588275933,-6.7911034585531,"2023-08-22","2023-08-26","2023-08-26",8,"2023-11-14",3,10,80,80,84
"505","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",1,"2023-09-05",0,10,10,10,14
"506","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",2,"2023-09-15",0,10,20,20,24
"507","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",3,"2023-09-25",2,10,30,30,34
"508","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",4,"2023-10-05",3,10,40,40,44
"509","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",5,"2023-10-15",3,10,50,50,54
"510","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",6,"2023-10-25",1,10,60,60,64
"511","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",7,"2023-11-04",2,10,70,70,74
"512","Loc3","trt A","204",106.656423275933,-6.7908374585531,"2023-08-22","2023-08-26","2023-08-26",8,"2023-11-14",3,10,80,80,84
"513","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,1,"2023-09-05",7,10,10,NA,12
"514","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,2,"2023-09-15",15,10,20,NA,22
"515","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,3,"2023-09-25",7,10,30,NA,32
"516","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,4,"2023-10-05",5,10,40,NA,42
"517","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,5,"2023-10-15",9,10,50,NA,52
"518","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,6,"2023-10-25",4,10,60,NA,62
"519","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,7,"2023-11-04",6,10,70,NA,72
"520","Loc3","CGP","101",106.648878275933,-6.7785404585531,"2023-08-24","2023-08-26",NA,8,"2023-11-14",18,10,80,NA,82
"521","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,1,"2023-09-05",5,10,10,NA,12
"522","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,2,"2023-09-15",6,10,20,NA,22
"523","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,3,"2023-09-25",9,10,30,NA,32
"524","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,4,"2023-10-05",5,10,40,NA,42
"525","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,5,"2023-10-15",18,10,50,NA,52
"526","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,6,"2023-10-25",9,10,60,NA,62
"527","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,7,"2023-11-04",1,10,70,NA,72
"528","Loc3","CGP","102",106.648268275933,-6.7792304585531,"2023-08-24","2023-08-26",NA,8,"2023-11-14",13,10,80,NA,82
"529","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,1,"2023-09-05",6,10,10,NA,12
"530","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,2,"2023-09-15",13,10,20,NA,22
"531","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,3,"2023-09-25",4,10,30,NA,32
"532","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,4,"2023-10-05",8,10,40,NA,42
"533","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,5,"2023-10-15",5,10,50,NA,52
"534","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,6,"2023-10-25",1,10,60,NA,62
"535","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,7,"2023-11-04",3,10,70,NA,72
"536","Loc3","CGP","103",106.647785275933,-6.7785184585531,"2023-08-24","2023-08-26",NA,8,"2023-11-14",21,10,80,NA,82
"537","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,1,"2023-09-05",6,10,10,NA,12
"538","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,2,"2023-09-15",9,10,20,NA,22
"539","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,3,"2023-09-25",6,10,30,NA,32
"540","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,4,"2023-10-05",8,10,40,NA,42
"541","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,5,"2023-10-15",8,10,50,NA,52
"542","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,6,"2023-10-25",3,10,60,NA,62
"543","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,7,"2023-11-04",4,10,70,NA,72
"544","Loc3","CGP","104",106.648502275933,-6.7778944585531,"2023-08-24","2023-08-26",NA,8,"2023-11-14",13,10,80,NA,82
"545","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",1,"2023-09-10",3,10,10,10,15
"546","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",2,"2023-09-20",5,10,20,20,25
"547","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",3,"2023-09-30",1,10,30,30,35
"548","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",4,"2023-10-10",0,10,40,40,45
"549","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",5,"2023-10-20",0,10,50,50,55
"550","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",6,"2023-10-30",0,10,60,60,65
"551","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",7,"2023-11-09",2,10,70,70,75
"552","Loc6","trt A","201",106.606755924882,-6.9563524845438,"2023-08-26","2023-08-31","2023-08-31",8,"2023-11-19",6,10,80,80,85
"553","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",1,"2023-09-10",0,10,10,10,15
"554","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",2,"2023-09-20",0,10,20,20,25
"555","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",3,"2023-09-30",3,10,30,30,35
"556","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",4,"2023-10-10",1,10,40,40,45
"557","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",5,"2023-10-20",2,10,50,50,55
"558","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",6,"2023-10-30",3,10,60,60,65
"559","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",7,"2023-11-09",0,10,70,70,75
"560","Loc6","trt A","202",106.605821924882,-6.9566354845438,"2023-08-26","2023-08-31","2023-08-31",8,"2023-11-19",0,10,80,80,85
"561","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",1,"2023-09-10",1,10,10,10,15
"562","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",2,"2023-09-20",0,10,20,20,25
"563","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",3,"2023-09-30",1,10,30,30,35
"564","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",4,"2023-10-10",1,10,40,40,45
"565","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",5,"2023-10-20",3,10,50,50,55
"566","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",6,"2023-10-30",1,10,60,60,65
"567","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",7,"2023-11-09",1,10,70,70,75
"568","Loc6","trt A","203",106.605488924882,-6.9557184845438,"2023-08-26","2023-08-31","2023-08-31",8,"2023-11-19",8,10,80,80,85
"569","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",1,"2023-09-10",1,10,10,10,15
"570","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",2,"2023-09-20",1,10,20,20,25
"571","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",3,"2023-09-30",3,10,30,30,35
"572","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",4,"2023-10-10",2,10,40,40,45
"573","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",5,"2023-10-20",2,10,50,50,55
"574","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",6,"2023-10-30",2,10,60,60,65
"575","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",7,"2023-11-09",0,10,70,70,75
"576","Loc6","trt A","204",106.606455924882,-6.9554354845438,"2023-08-26","2023-08-31","2023-08-31",8,"2023-11-19",5,10,80,80,85
"577","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,1,"2023-09-10",2,10,10,NA,14
"578","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,2,"2023-09-20",9,10,20,NA,24
"579","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,3,"2023-09-30",4,10,30,NA,34
"580","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,4,"2023-10-10",10,10,40,NA,44
"581","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,5,"2023-10-20",11,10,50,NA,54
"582","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,6,"2023-10-30",3,10,60,NA,64
"583","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,7,"2023-11-09",6,10,70,NA,74
"584","Loc6","CGP","101",106.606544924882,-6.9422844845438,"2023-08-27","2023-08-31",NA,8,"2023-11-19",9,10,80,NA,84
"585","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,1,"2023-09-10",13,10,10,NA,14
"586","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,2,"2023-09-20",7,10,20,NA,24
"587","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,3,"2023-09-30",5,10,30,NA,34
"588","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,4,"2023-10-10",3,10,40,NA,44
"589","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,5,"2023-10-20",15,10,50,NA,54
"590","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,6,"2023-10-30",4,10,60,NA,64
"591","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,7,"2023-11-09",10,10,70,NA,74
"592","Loc6","CGP","102",106.605462924882,-6.9425384845438,"2023-08-27","2023-08-31",NA,8,"2023-11-19",7,10,80,NA,84
"593","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,1,"2023-09-10",3,10,10,NA,14
"594","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,2,"2023-09-20",8,10,20,NA,24
"595","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,3,"2023-09-30",7,10,30,NA,34
"596","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,4,"2023-10-10",4,10,40,NA,44
"597","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,5,"2023-10-20",13,10,50,NA,54
"598","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,6,"2023-10-30",7,10,60,NA,64
"599","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,7,"2023-11-09",7,10,70,NA,74
"600","Loc6","CGP","103",106.605333924882,-6.9416754845438,"2023-08-27","2023-08-31",NA,8,"2023-11-19",10,10,80,NA,84
"601","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,1,"2023-09-10",6,10,10,NA,14
"602","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,2,"2023-09-20",7,10,20,NA,24
"603","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,3,"2023-09-30",10,10,30,NA,34
"604","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,4,"2023-10-10",9,10,40,NA,44
"605","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,5,"2023-10-20",9,10,50,NA,54
"606","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,6,"2023-10-30",5,10,60,NA,64
"607","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,7,"2023-11-09",9,10,70,NA,74
"608","Loc6","CGP","104",106.606418924882,-6.9414464845438,"2023-08-27","2023-08-31",NA,8,"2023-11-19",7,10,80,NA,84
"609","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",1,"2023-09-06",0,10,10,10,13
"610","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",2,"2023-09-16",3,10,20,20,23
"611","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",3,"2023-09-26",2,10,30,30,33
"612","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",4,"2023-10-06",3,10,40,40,43
"613","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",5,"2023-10-16",4,10,50,50,53
"614","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",6,"2023-10-27",4,11,61,61,64
"615","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",7,"2023-11-07",3,11,72,72,75
"616","Loc8","trt A","201",110.830895497591,-7.386223941135,"2023-08-24","2023-08-27","2023-08-27",8,"2023-11-15",3,8,80,80,83
"617","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",1,"2023-09-06",0,10,10,10,13
"618","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",2,"2023-09-16",3,10,20,20,23
"619","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",3,"2023-09-26",5,10,30,30,33
"620","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",4,"2023-10-06",3,10,40,40,43
"621","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",5,"2023-10-16",5,10,50,50,53
"622","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",6,"2023-10-27",2,11,61,61,64
"623","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",7,"2023-11-07",0,11,72,72,75
"624","Loc8","trt A","202",110.829899497591,-7.386105941135,"2023-08-24","2023-08-27","2023-08-27",8,"2023-11-15",10,8,80,80,83
"625","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",1,"2023-09-06",0,10,10,10,13
"626","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",2,"2023-09-16",5,10,20,20,23
"627","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",3,"2023-09-26",2,10,30,30,33
"628","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",4,"2023-10-06",2,10,40,40,43
"629","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",5,"2023-10-16",3,10,50,50,53
"630","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",6,"2023-10-27",3,11,61,61,64
"631","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",7,"2023-11-07",1,11,72,72,75
"632","Loc8","trt A","203",110.829694497591,-7.385158941135,"2023-08-24","2023-08-27","2023-08-27",8,"2023-11-15",3,8,80,80,83
"633","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",1,"2023-09-06",0,10,10,10,13
"634","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",2,"2023-09-16",3,10,20,20,23
"635","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",3,"2023-09-26",4,10,30,30,33
"636","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",4,"2023-10-06",1,10,40,40,43
"637","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",5,"2023-10-16",5,10,50,50,53
"638","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",6,"2023-10-27",5,11,61,61,64
"639","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",7,"2023-11-07",4,11,72,72,75
"640","Loc8","trt A","204",110.830678497591,-7.385307941135,"2023-08-24","2023-08-27","2023-08-27",8,"2023-11-15",3,8,80,80,83
"641","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,1,"2023-09-07",4,10,10,NA,12
"642","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,2,"2023-09-17",9,10,20,NA,22
"643","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,3,"2023-09-27",7,10,30,NA,32
"644","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,4,"2023-10-06",5,9,39,NA,41
"645","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,5,"2023-10-17",2,11,50,NA,52
"646","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,6,"2023-10-28",9,11,61,NA,63
"647","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,7,"2023-11-09",7,12,73,NA,75
"648","Loc8","CGP","101",110.821395497591,-7.395288941135,"2023-08-26","2023-08-28",NA,8,"2023-11-16",14,7,80,NA,82
"649","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,1,"2023-09-07",5,10,10,NA,12
"650","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,2,"2023-09-17",4,10,20,NA,22
"651","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,3,"2023-09-27",4,10,30,NA,32
"652","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,4,"2023-10-06",7,9,39,NA,41
"653","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,5,"2023-10-17",5,11,50,NA,52
"654","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,6,"2023-10-28",9,11,61,NA,63
"655","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,7,"2023-11-09",6,12,73,NA,75
"656","Loc8","CGP","102",110.820431497591,-7.395269941135,"2023-08-26","2023-08-28",NA,8,"2023-11-16",18,7,80,NA,82
"657","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,1,"2023-09-07",4,10,10,NA,12
"658","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,2,"2023-09-17",6,10,20,NA,22
"659","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,3,"2023-09-27",6,10,30,NA,32
"660","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,4,"2023-10-06",10,9,39,NA,41
"661","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,5,"2023-10-17",4,11,50,NA,52
"662","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,6,"2023-10-28",10,11,61,NA,63
"663","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,7,"2023-11-09",7,12,73,NA,75
"664","Loc8","CGP","103",110.820221497591,-7.394350941135,"2023-08-26","2023-08-28",NA,8,"2023-11-16",10,7,80,NA,82
"665","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,1,"2023-09-07",6,10,10,NA,12
"666","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,2,"2023-09-17",7,10,20,NA,22
"667","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,3,"2023-09-27",3,10,30,NA,32
"668","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,4,"2023-10-06",8,9,39,NA,41
"669","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,5,"2023-10-17",11,11,50,NA,52
"670","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,6,"2023-10-28",12,11,61,NA,63
"671","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,7,"2023-11-09",6,12,73,NA,75
"672","Loc8","CGP","104",110.821229497591,-7.394386941135,"2023-08-26","2023-08-28",NA,8,"2023-11-16",16,7,80,NA,82
